Year,Beer,Wine,Spirits
1900,1.19,0.1,0.77
1901,1.31,0.13,0.95
1902,1.31,0.13,0.95
1903,1.31,0.13,0.95
1904,1.31,0.13,0.95
1905,1.31,0.13,0.95
1906,1.47,0.17,0.96
1907,1.47,0.17,0.96
1908,1.47,0.17,0.96
1909,1.47,0.17,0.96
1910,1.47,0.17,0.96
1911,1.48,0.14,0.94
1912,1.48,0.14,0.94
1913,1.48,0.14,0.94
1914,1.48,0.14,0.94
1915,1.48,0.14,0.94
1916,1.08,0.12,0.76
1917,1.08,0.12,0.76
1918,1.08,0.12,0.76
1919,1.08,0.12,0.76
1920,null,null,null
1921,null,null,null
1922,null,null,null
1923,null,null,null
1924,null,null,null
1925,null,null,null
1926,null,null,null
1927,null,null,null
1928,null,null,null
1929,null,null,null
1930,null,null,null
1931,null,null,null
1932,null,null,null
1933,null,null,null
1934,0.61,0.07,0.29
1935,0.68,0.09,0.43
1936,0.79,0.12,0.59
1937,0.82,0.13,0.64
1938,0.75,0.13,0.59
1939,0.75,0.14,0.62
1940,0.73,0.16,0.67
1941,0.81,0.18,0.71
1942,0.9,0.22,0.85
1943,1,0.17,0.66
1944,1.13,0.18,0.76
1945,1.17,0.2,0.88
1946,1.07,0.24,0.99
1947,1.11,0.16,0.76
1948,1.07,0.2,0.7
1949,1.06,0.22,0.7
1950,1.04,0.23,0.77
1951,1.03,0.2,0.78
1952,1.04,0.21,0.73
1953,1.04,0.2,0.77
1954,1.01,0.21,0.74
1955,1.01,0.22,0.77
1956,1,0.22,0.81
1957,0.97,0.22,0.8
1958,0.96,0.22,0.8
1959,1,0.22,0.84
1960,0.99,0.22,0.86
1961,0.97,0.23,0.86
1962,0.99,0.22,0.9
1963,1.01,0.23,0.91
1964,1.04,0.24,0.95
1965,1.04,0.24,0.99
1966,1.06,0.24,1.02
1967,1.07,0.25,1.05
1968,1.09,0.26,1.1
1969,1.12,0.26,1.13
1970,1.14,0.27,1.11
1971,1.15,0.31,1.12
1972,1.16,0.3,1.08
1973,1.2,0.31,1.1
1974,1.24,0.31,1.1
1975,1.25,0.32,1.1
1976,1.25,0.32,1.09
1977,1.27,0.29,1.04
1978,1.3,0.3,1.05
1979,1.34,0.31,1.04
1980,1.37,0.34,1.04
1981,1.39,0.35,1.02
1982,1.38,0.36,0.98
1983,1.37,0.36,0.96
1984,1.35,0.37,0.94
1985,1.33,0.38,0.91
1986,1.35,0.39,0.84
1987,1.34,0.38,0.83
1988,1.33,0.36,0.79
1989,1.32,0.34,0.78
1990,1.34,0.33,0.77
1991,1.29,0.3,0.71
1992,1.29,0.3,0.71
1993,1.26,0.28,0.68
1994,1.25,0.28,0.65
1995,1.23,0.29,0.63
1996,1.24,0.3,0.63
1997,1.22,0.3,0.62
1998,1.22,0.3,0.62
1999,1.23,0.31,0.63
2000,1.23,0.31,0.64
2001,1.23,0.31,0.64
2002,1.23,0.33,0.64
2003,1.21,0.34,0.67
2004,1.21,0.35,0.68
2005,1.2,0.36,0.7
2006,1.2,0.37,0.71
2007,1.21,0.38,0.72
2008,1.2,0.38,0.73
2009,1.17,0.39,0.73
2010,1.14,0.38,0.74
2011,1.12,0.41,0.76
2012,1.13,0.42,0.78
2013,1.12,0.42,0.79
2014,1.1,0.43,0.8
2015,1.09,0.42,0.81
2016,1.08,0.44,0.83
